Feature 1,Feature 2,Feature 3,Feature 4,Species
0.8117937810284913,0.4313828531271078,-0.667597662845949,0.9196326283217251,3
0.1959786426066619,0.9954862938748876,1.3956063411455792,-1.6060782345667632,1
1.168003262968628,0.2933188193641363,-0.8812628673646691,0.8645901726754467,3
-1.0258856140369015,-1.2785042471793573,-0.4945369343692029,0.16586169863520847,2
1.4112259927436694,0.22353127777735243,-0.5660741047542575,1.0096343990313104,3
1.2827130648989742,0.15958092216257488,-0.7505011855960447,0.5451452964176756,3
-0.9864112476212613,-1.1841691729415211,-0.5577965820090385,-0.15566294322825106,2
1.0479442809620516,0.13723710051478025,-0.9635411759134099,1.3017480042553848,3
-1.28132802530187,-1.4841680446216232,-0.661952016034107,0.6101938389959436,2
1.6751230813746472,0.20079954418453635,-0.5023823450718579,1.0097287688270142,3
0.10783047684131944,1.5879734752295553,1.4853696316726792,-0.9576677127339167,1
0.7407123263457064,0.23934799246290728,-0.5381722173421865,1.2075521995646032,3
-1.4027292733077446,-1.253346290396026,-0.7331012084582398,0.08008109151706255,2
1.0330872591403841,0.26095429846801654,-0.9711142925355115,0.6711137770926165,3
-1.0159341216896731,-1.434929874829278,-0.6239950295255154,0.09145048600546819,2
-0.9077145901293077,-1.4039669451270997,-0.6377881969159223,0.18033993186398803,2
0.11607631276050817,0.9892472994411301,1.3653764367713286,-0.9688244842040002,1
-1.1661200920248658,-1.5065823324332854,-0.7516012270620328,0.3349064771472244,2
-1.17665596797536,-1.4806285987328651,-0.7366606098477182,-0.042742984082681776,2
1.5614479821246399,0.13329835380183855,-0.720485078880762,0.7209633816449951,3
1.3979649657893831,-0.12508303051667735,-0.44875765976241755,0.9073765265165757,3
-0.029445556901006892,0.9764802420072887,1.447606490182403,-1.5529162654136814,1
0.8784484484682522,0.40715268520137604,-0.7294376822714603,0.7786436427785175,3
-0.25208377992957387,1.0418000158052356,1.4073572896960065,-1.648669129065382,1
0.9270433187071221,0.37216739114944924,-0.8505648191696308,1.1416556547784906,3
-1.4348509818775415,-1.0690409094540818,-0.510036720551722,0.7061509277881504,2
-0.23796862036566246,0.936388846158502,1.5122120488143225,-1.1169413681311469,1
0.15287974831031403,0.9598600258421709,1.4325990304241878,-1.2982267910358387,1
0.041580846134218516,1.0081096288992244,1.106529686678689,-1.3100863767515087,1
-1.0745648022429983,-1.0213293876016039,-0.5198595474867084,0.22166039347015115,2
-0.24072844977644045,0.930599091867757,1.0753168689294872,-1.461489009197169,1
-0.14547013962228228,1.099213088654747,1.327983887725177,-1.4432854142535505,1
1.29315945025846,0.4662655809400728,-0.6416868151082856,1.1035479791002303,3
-1.6304415186611163,-1.3796732323110044,-0.6496118000113679,0.8289377493262281,2
1.585661289823044,0.36698593019208214,-0.7607528656161712,0.9861106138461153,3
1.0646361312661288,0.5056897030231662,-0.7893689162115073,0.987792259668037,3
0.1843664909949223,1.2193562747007607,1.3875425101708494,-0.9977086927340676,1
-1.332521869172982,-1.312055965605853,-0.6912131033933396,0.7766413295410257,2
0.04761193547740526,0.9271577363028567,1.3668309770173561,-1.4515558235294672,1
-1.2185530797660418,-1.4722893008884639,-0.7200204222500468,0.43495432904270687,2
1.4486590773306809,0.07765615945844895,-0.8515841440562193,1.0641046099887796,3
-1.5389515264145095,-1.125946235044634,-0.40210754916978303,0.245008046472615,2
-1.1033994801088813,-1.5249398948741055,-0.5945615440781996,0.5057017054685855,2
-0.012957593493935767,0.9228904105807568,1.7247336886367262,-1.109799841816548,1
-0.22351709667514424,0.9841346353139698,1.3246444916857265,-1.2772160276315887,1
-1.3437149486968674,-1.5377724168796927,-0.7508003474473424,-0.007464138266806132,2
-0.20530864579616614,0.9707212141759135,1.3388347201125639,-1.7458792733781099,1
1.1840194027073792,0.375273399630727,-0.7225342608234728,1.694317155823801,3
1.415631182591518,0.47521223963658665,-0.5562191350926623,1.1464405995408185,3
0.9768002277485813,0.1072013183943631,-0.5166780617894119,1.2559519676505544,3
-1.083246842589072,-1.1826724720873811,-0.39898713777080613,0.6281555725216447,2
0.4295386029283861,1.0788990837419012,1.206637251957068,-1.0236897393260613,1
0.4981399548396801,0.6408280155442518,-0.9779802852316495,0.45071652109001276,3
-0.23706869287772303,0.9716479363352102,1.4613337557864978,-1.4730038593015229,1
-1.1455351274689407,-1.331332993141233,-0.6222728240357187,0.27675255650765557,2
-1.1292133585147321,-1.4549429688880398,-0.4206479138972286,0.48396493560012177,2
-0.22858441663157125,1.0021605675796876,1.4753414513715906,-1.0394919215269518,1
0.17883648610204503,0.8848270872217108,1.6119564633832093,-1.7271787423066005,1
-1.189771612940001,-1.390801565393359,-0.8064215302389548,-0.18132889727630594,2
-0.2631657319970428,1.0103127107170793,0.9052917618907442,-1.6127070965056345,1
-0.19964112402055936,1.0533950842823196,1.4430953865790328,-1.5186837959090138,1
-0.03389986946148698,1.2501279247629256,0.9998658348391942,-1.0527909308832262,1
0.22317768354836492,1.0800506699591537,1.523588918707568,-0.7268136967738092,1
-0.27545129511011357,1.1353181425651577,1.574797907581979,-1.5509302930999878,1
-1.2105961226548427,-1.4617763210181092,-0.7401789780948901,0.5496162167465467,2
0.35240380538984656,0.9857650771081267,1.4087753914479044,-1.7341226506514296,1
-1.2182993359371324,-1.4911539125313926,-0.2608385548556908,0.3384910037850616,2
-1.0440824741631254,-1.5791642752361936,-0.4958127343479178,0.4638546213431307,2
0.5213118887504167,1.1715496026564474,1.1673046689795874,-1.4488971365127756,1
-0.03361318708525884,0.8465417695204549,1.5723978412716386,-1.074010260027924,1
-0.7392193446949488,-1.4032539158307178,-0.80299788031487,0.2823852564105638,2
0.16531232016080397,1.0444051029708918,1.3809022994677196,-1.393360004988685,1
-0.20871780150691494,1.1194472677335594,1.2873635414849476,-1.2364012025722309,1
0.1358928623743321,1.111879664401016,1.3966364137764897,-1.574151957627811,1
0.7863189663758431,0.19463613397594645,-0.7715764469400189,1.4939367970148787,3
1.0514919041293516,0.25099161926944646,-0.8154773445555161,1.5795153342551966,3
-1.8311678867064194,-1.1666053630121147,-0.46280359905417673,-0.30825570070845426,2
-1.5786281957569124,-1.247541464812805,-0.75324273246143,0.4935750033318084,2
0.03383908868720467,1.2121068608426913,1.1538968933432832,-1.246052546605402,1
-1.0652104708824126,-1.5125028744995195,-0.5118096545277172,0.2644576488014233,2
0.19975066952913037,1.0461730724953073,1.7317118100884432,-1.547174642729168,1
-1.1197300832640886,-1.3055781537619882,-0.7077435721803798,0.30326244886828435,2
0.10893649142112401,1.2454170586705087,1.3819504339401394,-1.1802203125482642,1
-1.1209734935912614,-1.220608407293447,-0.5792215573112884,0.38842840182901783,2
-0.021337281614457804,1.2337221399010883,1.358228379304914,-0.47711207926509125,1
0.21984528156147168,0.9339196834187097,1.261792473164464,-1.1528635022981337,1
-1.6847635669803962,-1.0772820864972719,-0.6203049158081798,0.2912023403675981,2
0.30127202986877505,0.9146115754106958,1.466033831383094,-1.0671258228665017,1
1.1874777837120096,0.508095796431431,-0.6267998175195454,0.4734305464695585,3
-0.0022867297304165275,0.9749522123156179,1.4124627462760553,-1.9048067789851166,1
0.8191945148199367,0.5157387148807069,-0.7790362263663602,1.2885465657335597,3
1.160959061828526,0.11312188889819859,-0.6149385054925312,0.7999698960375969,3
-1.0050944291632242,-1.168189119549752,-0.525520481831825,0.45978558541116044,2
-0.9662011084798604,-1.2621735255953208,-0.7073409359265536,0.672116864874854,2
-1.2893172150738685,-1.2688367412833683,-0.6581411299736862,0.6551255274289419,2
1.0248234630048692,-0.0553347696597029,-1.0075506083332482,1.180316805746114,3
-1.1051581529931978,-1.354936719095129,-0.6496094332522989,0.4259416450476252,2
1.5210825760210034,0.5063370984551374,-0.8617245648572793,1.0697428191797345,3
-0.08217558092372561,1.1245269741147088,1.4705102579594416,-1.3241321312090262,1
-0.750034138330302,-1.3106909910671654,-0.47296641160704933,0.3410081220847178,2
0.00027295049627790456,1.1069792486839813,1.273995209676463,-0.6674966891916967,1
1.343366990816053,0.36538150480888115,-0.9136758191554362,0.9352400396752133,3
1.3208349730367295,0.36066068187605066,-0.6303183928260737,1.1423349646984802,3
-1.2184326454589656,-1.221822768965494,-0.42380793302445813,0.3430024869108725,2
-0.16098064492372358,1.0948879146124613,1.4132717742250407,-1.0082889925642493,1
1.4642785879134166,0.17046851508867106,-0.7949710399506363,0.816353975653057,3
1.0081046770397308,0.5106568795149142,-0.41672331566655535,0.8396728200138313,3
1.118106656346977,0.5152001629953266,-0.8694590626307291,1.4958724103255319,3
-1.1366351136563035,-1.4504640168737368,-0.6112603122386333,0.3052966067609235,2
1.140267237530908,0.13152365544006867,-0.537770727693213,1.2157829924674122,3
-0.0878165918601446,0.9078096384585495,1.2631467804783896,-1.5494527732969572,1
-0.4349012915917054,0.9306016939006984,1.3992978555279147,-1.2877980373524378,1
-1.2879897884129743,-1.4426907090338688,-0.6226135989273616,0.02382535166685118,2
0.2207658202792065,1.1152824627059468,1.350526930167661,-1.0718764267805516,1
-1.2836065485151154,-1.1728803117530595,-0.7595910553786843,-0.10660567232767604,2
-0.9108293224583075,-1.0458376291269476,-0.8652277910878801,0.49126125959727057,2
-0.8486686314036609,-1.2902045444177737,-0.6010430507275044,0.1956240060382517,2
-1.4847364884949523,-1.22889092747511,-0.5966309310643598,0.035498949197129974,2
0.9864725448258709,0.3497780650946675,-1.0089339287360948,1.0832900558415188,3
-1.785030565449782,-1.4454356770236063,-0.5646041248922723,0.25895542653610315,2
-0.21999423801146697,1.041308132826464,1.4505033228494557,-0.7330676821008647,1
-1.235510529804056,-1.081332953555076,-0.6919152141382722,-0.13531935545488022,2
-0.22620006195282444,0.9715481702170957,1.522288979892473,-1.6753243554889676,1
0.5708394415403837,0.7433925117311729,1.5029248853234687,-1.7911267708745524,1
1.1934027162812109,0.07875511788747144,-0.531059191250402,1.494337049770294,3
-1.0202415076791522,-1.472110865192721,-0.6372995139502285,0.5484019104805491,2
-1.370488473171265,-1.3845520279773944,-0.4992916618076728,0.14558067335981462,2
-0.06617848798695554,1.0787616393104806,1.6855118550889403,-1.2491021986674102,1
1.1537649656988327,0.3085544809847123,-0.8733543990080406,0.7486742492681645,3
-0.23269396026559208,0.9450153888092836,1.537792319014684,-1.2023467515878619,1
1.128467946176657,0.40220081626729415,-0.937374926308283,1.065680945145748,3
0.00044793717651447234,0.9049638095136866,1.4022295430254765,-1.151019914808649,1
-1.1347818323370626,-1.1662089609885202,-0.9099487037030436,0.7843919871188528,2
1.1294656100485643,0.3384910187803833,-0.8032434133734255,1.056475517105878,3
-0.14796574488880684,0.9916885644602098,1.2301542328366242,-1.6648138719353036,1
-0.02815504910163546,0.86292651810366,1.5236626811228704,-1.6722854327302967,1
-0.28351343531642925,0.8398219464937207,1.5747241522577833,-1.0619616231140998,1
-1.3104267485363494,-1.0601553640941164,-0.5447192020283149,0.14995530707174579,2
-0.9341096705895287,-1.4945766742427475,-0.5717966631847955,0.757710170312844,2
1.0265739633114255,0.5171591285792678,-0.5261797173339099,0.7911438245751834,3
-0.005179234434119068,0.9191161703929009,1.5468792636452375,-1.3466430673977106,1
1.0775996145944173,0.2018631808447733,-0.9189474110519891,0.8644612193126324,3
1.2975954380832573,0.33011455351538144,-0.8344673464400556,1.0085700547389804,3
-1.1592957565768454,-1.2271444528448434,-0.6481053647164122,0.3295561053262753,2
-1.1181688954648943,-1.2518118219527192,-0.5441313964804851,-0.020533089912978274,2
1.205356246705186,0.5354783959987002,-0.7810363399931337,1.0343268613474383,3
0.977114566493025,0.22415707373601565,-0.8613559940324567,0.781252184773744,3
1.074547014817481,0.2735690910497695,-0.7774308955361587,0.9384210281340586,3
-0.17921646181646494,0.9760320954422621,1.3069411227269279,-0.7403135007719672,1
1.1903606163368063,0.3094174980788854,-0.9734584937337203,1.1760222351999772,3
1.3106262374335742,0.5993758937637417,-0.7934608888224373,0.7076132099605704,3
-0.030060066106744273,1.0364257428194263,1.5929161173567696,-1.4814488448807965,1
0.8828459394129529,0.1891924927209611,-0.771813507357602,1.020738505302958,3
1.2682995891292836,0.3410505016862148,-0.8502729829335978,0.7460290307000385,3
-0.9830747498278628,-1.1256867639578994,-0.7992422355839599,0.5285878556856326,2
-0.13789833211321287,1.0384062559071574,1.6178116258761746,-1.7374931331636587,1
-0.6436288695462205,-1.3225640170746178,-0.7588883285764788,0.38542482555318636,2
-1.6067530590878898,-1.106873748416469,-0.5528427373773409,0.3036751789481595,2
-1.0792463255296891,-1.5162879872751116,-0.8169136521923943,0.6399170555018878,2
-1.0650060978816485,-1.360121916549329,-0.5262077472492317,-0.35002903481973496,2
0.45534928525846197,1.0890652471959155,1.2172249781037552,-1.1029355519269801,1
0.06836029179914072,0.9238472967091346,1.4534917915917807,-0.8356121526455518,1
1.426310510654725,0.14901457736567347,-0.6732927923718606,0.6302446170109696,3
1.0843438228840176,0.30653075570905863,-0.7348270559979994,0.3305214358563195,3
1.5012242237998874,0.4390869058228943,-0.7574620046947165,0.7535156226516785,3
-0.23622562821315388,1.055083289553147,1.4357753409883942,-1.4557840245941565,1
1.3166330752828923,0.5752348598860663,-0.6776821079018538,0.8407483420242771,3
-1.0699267874638696,-1.5802842003454913,-0.8575613794687725,0.5459384756531787,2
-1.297220619023558,-1.3097555757125157,-0.2628585885826435,0.29140043709731966,2
-0.08966389162301439,0.8348615706097579,1.6468961855502628,-1.7357582198227013,1
1.365047589501373,0.37575041450533214,-0.743647146502923,1.0603893425771505,3
1.4256269400998303,0.4778308430394208,-0.669343143474093,0.6030752551416916,3
1.2360474180290593,0.24448286292990087,-0.7621617110037651,1.337419635421371,3
-1.0007806928471124,-1.2818134636004421,-0.18391583567423714,0.6600605763734381,2
-0.6189238547118875,-1.068587552449544,-0.6902981233848641,0.6151760763713165,2
-1.1780189725375394,-1.360397892505373,-0.558959620742878,0.5502580734626669,2
0.34867187661054944,1.1607421442946226,1.7261394470411582,-1.5347557000421095,1
0.051504215312802394,1.0576477549265126,1.3992780370605595,-1.3731878242770696,1
1.2990417439477882,0.15154143542267937,-0.8056994331320568,0.4436852105572091,3
-1.6227442110472192,-1.5167056107907804,-0.7474900984245335,0.3284446100697792,2
0.9772053505233285,0.47812411738541266,-0.5503843203132321,0.7766215703992463,3
1.616302085372408,0.14455854801796814,-0.998667559502079,0.7398773797478743,3
-0.8400671880089513,-1.388024827134851,-0.9625461221415087,0.014814261144367534,2
-1.4001943188340042,-1.1721962936841919,-0.7968799355792134,1.1188428444951921,2
-1.1023278317757472,-1.291120037786341,-0.7223131930494637,0.06280358790575973,2
-0.1988428471375859,1.1094183856581095,1.5553822245092175,-1.0196204702202534,1
-1.0620295842428118,-1.3890897883686417,-0.5561270397485674,1.009154974243846,2
-1.336198799123569,-1.3643179665302316,-0.6637406166203813,0.5087605484676113,2
1.1734122223002794,0.23915746254154438,-0.7479262460760788,1.1144728160429604,3
-0.9373312446679993,-1.316945126636586,-0.848701631728891,-0.07222066063157705,2
-0.8534306110610164,-1.4315977074558597,-0.6577384685314764,0.8575548929068442,2
-0.8768044567908364,-1.5874559214920478,-0.8324652386364856,-0.2978967400499134,2
-0.14610240697274418,1.1798898941803342,1.4082811305455771,-1.6288884769892484,1
0.03040019749088167,0.835163435132536,1.4248520618871396,-1.1851921515298574,1
0.0009561393246100426,0.9447616289176106,1.1625428917156413,-1.2812528450565677,1
1.0208626243128334,0.35372367022179635,-0.7736753541472892,1.0943792904016274,3
1.1246924141817647,0.3511040692217152,-0.7176362794851772,1.0776632720727117,3
-1.30645192067416,-1.5354701036741694,-0.7928984345802291,-0.08938725893052321,2
0.9835341057506278,0.2453152263594353,-0.7230369010982747,1.051138466312455,3
1.3284006908634922,0.3102309743725475,-0.6550533289174472,0.9252306928280594,3
1.7913304129344776,0.2241760003459228,-0.8410113380721754,1.2663672547501594,3
-1.2856077269983173,-1.4127927493212526,-0.6942677411851322,-0.3775612557709922,2
0.12630580380353706,1.3425316280965494,1.2477747606827634,-1.4737842151356257,1
-0.4654425300995713,1.2190066808199091,1.3810709650575483,-0.9266586082247369,1
0.042180933493912276,1.1345412262662715,1.2102790594123158,-1.7024946111101262,1
1.603707970548909,0.3971840274034725,-0.8534492549450806,1.1233538720720966,3
0.03757029085746354,0.7365982006220072,1.1360274309323914,-1.4725680595843575,1
1.098197497743643,0.32422382870335137,-0.5829469611808846,0.7019608176241388,3
0.9807090708510462,0.5851755286825717,-0.7955509045990786,1.0156491457757417,3
1.2439073602989623,0.39812208548349665,-0.8400598519094467,1.427045184678845,3
-0.20952580129293566,0.9875855264768719,1.4458092674710021,-0.854620942267628,1
-0.2852664932680183,1.0655017807457359,1.26033025598441,-1.7303486673084971,1
-0.5457168434457099,1.0466326176848821,1.2977990582474461,-1.0435319823142162,1
1.574439776421684,0.23480480840698756,-0.6023979582372414,0.9380309580001653,3
0.13629101544231692,0.8925390458711103,1.2355473452812766,-1.1557283778740661,1
0.27457960684894717,1.0206128270236645,1.24914845877083,-1.1619055756226249,1
1.4042839147662973,0.6628003976495568,-0.5558974840525892,1.1207234495513372,3
-1.2609073102678663,-1.3734213568137617,-0.6186134008062636,0.1753441377595008,2
0.02905456996761333,0.7297485447463968,1.1963962133709074,-1.2423444044967742,1
1.1614255925770856,0.007518427219912902,-0.627102463704912,1.0547872619564642,3
1.2394595396900077,0.366058363814829,-0.6097623565240148,1.0221257711918816,3
-0.009186246693832058,1.3828096713374431,1.369229296635787,-1.2105967165931426,1
-1.4272579180147704,-1.2368254072775675,-0.5621650485460477,0.22665732782132658,2
-0.16474276832016377,1.0354800487835147,1.2233587462509972,-1.1881093722895057,1
0.9735954470802969,0.23111322390964514,-0.8152813948443844,1.0783441614724347,3
-1.34549236423668,-1.594269067679437,-0.9000698035594538,0.3351146008056909,2
1.5514328703341145,0.17750363554084156,-0.9173911167660913,0.29666024838382277,3
1.7595516516870497,0.29405329971231864,-0.7359353911890392,1.2683365152338995,3
-0.24059869717201204,0.9734453984746718,1.4489067224391106,-1.0061964189617607,1
-1.1671713272009048,-1.5730185172422075,-0.5870414824781801,0.3835166110163961,2
-0.9634450702392469,-1.4944799484867912,-0.7322281829670636,0.46894253109675166,2
0.5241103997032945,0.7308681060269094,1.3754035331202066,-1.1236293008136677,1
-1.4159845120497916,-1.3558751113599692,-0.7856530883402401,-0.09882340401216166,2
1.3065556339804252,0.49881577222918194,-0.7366319848900535,1.1647256521793512,3
-1.053629437545237,-1.4169517143991954,-0.6392384821045208,0.27332055400359084,2
0.20676914903038107,1.0644759078579522,1.5221892966749704,-1.1111009056617094,1
-1.0822967569717183,-1.461296882700783,-0.5552428695880527,-0.18334967392036164,2
1.556374297159135,0.3695271505505437,-0.803687823705567,1.2420836587553201,3
-0.36435576943079406,1.2895242697597384,1.5779697220312554,-1.4443304365102179,1
1.4174211146865,0.15099175845216967,-0.7463023127216761,0.7373867372382141,3
0.7686450072460974,-0.02210176372865167,-0.6995807742890858,0.7974535074567779,3
0.10960415356071394,1.0629528783103062,1.436616248530318,-1.1969798311682518,1
1.2293714530290596,0.3700024369383157,-0.6798369052587708,1.0854838247452394,3
-1.0503054526919844,-1.3325983387229874,-0.9670072360927464,0.2935050575053368,2
1.339738930488336,-0.11803804622983849,-0.5917334784568866,0.42211402266873005,3
-0.29799494167714485,1.0890297378205127,1.258595548230938,-0.8320039482923678,1
1.0967800701751504,0.4330369643095594,-0.6672748138118079,0.4716438413976837,3
-1.543820117168333,-1.1391166036082205,-0.6018477993768476,0.09354192515446362,2
1.0080216135546467,0.3356041599820242,-0.7690346672795869,1.31010796935384,3
1.2942141840078931,0.428571257785105,-0.6510531313996609,1.0349849166819254,3
0.9641448466067591,0.6351423334742856,-0.617145104056683,0.8511990867941703,3
-0.24254792195730587,0.7954284696819668,1.3305558971300688,-1.0423293951159973,1
-1.0221966736130441,-1.300479013579971,-0.783026644494181,0.5329119428518589,2
-0.3888330228630256,0.9569918669637414,1.3463507141045512,-1.5453486760605637,1
1.5439765481423018,0.2928526557061489,-0.8510177362955004,1.52019935138041,3
1.2099015548071845,0.43391858599525573,-0.7540149115330793,1.2728327236791965,3
1.1308621581094023,0.09130114103031658,-0.7470426360042082,0.7431697554457631,3
1.0966657016979957,0.30486126159664245,-0.9333506224561003,0.5129914506832005,3
1.1361416406386047,0.38413835844116334,-0.7324637282131596,1.3634060244995168,3
-0.04451939037196483,1.0694743614845426,1.4406026654192035,-1.0511894630375698,1
1.4472244322989818,0.12129962398265685,-0.6756321555172731,1.1623507751550866,3
-0.14587250929084203,1.0533649983118938,1.1781518623015121,-1.728880884278335,1
1.1346194854696914,0.47571919947872504,-0.6838186319061182,0.8373146964788325,3
0.8258256608161576,0.08633999602874737,-0.7323819113291626,1.2672580746739435,3
1.2757106984351276,0.21785179346881478,-0.7702415956410937,1.5993860122666115,3
0.18768300204614305,1.1392199069263966,1.5971484275304448,-1.2956758909405441,1
0.15077233946761162,0.9732897148348918,1.4478267938055323,-1.3415135349592608,1
-1.274571600047287,-1.391639815124594,-0.5923925365768808,0.1928620107365981,2
0.06372463798006073,0.7587817658231132,1.4478142579632771,-1.4188278153000895,1
-1.2123443638564555,-1.3680395784099484,-1.062786808682919,0.3040663321651172,2
-1.0884993167222798,-1.2139494185208386,-0.877403850577248,0.6673932736645523,2
-1.042749196631109,-1.0506542281205766,-0.7701582470451641,-0.056928778531452305,2
-0.9543587279441241,-1.46393231630245,-0.5200906534982942,0.7316503319946223,2
-1.1820298938333793,-1.4688602890874343,-0.896859708004131,0.3822356018475597,2
-1.2085343824799126,-1.2249731007508096,-0.3710676105311782,0.6621804382707003,2
1.3072661002367165,0.6219743810496262,-0.8133688189447532,1.0161699905257764,3
-0.7301040924734719,-1.5315484641297255,-0.9116100146998019,0.30368639128565184,2
0.7056254033103314,0.2880407022339198,-0.9169648650910909,0.6150286467348854,3
-1.5496128406092304,-1.238290971024028,-0.8472512616660756,0.852700687204458,2
0.0045236178223941916,1.116868182577624,1.6398365577231229,-1.6774324095242537,1
1.3574772530165955,0.2061983449010687,-0.834429277539978,0.3766766721204274,3
-1.2967122746447006,-1.4085167900248514,-0.6573983457270611,0.1557300908001002,2
-0.9354877534133257,-1.4541751121347077,-0.6415245440591362,0.17567505349695067,2
1.513476661522908,0.3315830700125978,-0.6095248136020864,0.4991899907949437,3
-1.2372865260514192,-1.3826155919631369,-0.8665887752866169,0.08464710125994916,2
-0.33349809114774637,0.9697113946074207,1.3262297850471056,-1.5001778702959945,1
-0.14047655935106537,1.1110682199362056,1.2360452403588467,-1.345224422626833,1
-0.08120024812233811,1.0718310090284549,1.6233840315250498,-1.4592191263004384,1
0.8865797898518497,0.44146967461452674,-0.9160360921155826,0.881585757513464,3
-0.3791331069661416,0.880628161178469,1.4768704057945674,-1.1462320617806157,1
0.02653219506134123,0.9304773906755434,1.409121396963262,-1.4188979656052727,1
-1.3524943931232727,-1.2581565890585644,-0.36603574966198565,0.7285516215924052,2
0.06737009648672053,1.1019040082618496,1.5633026864712294,-0.9824637908955508,1
1.5401112503048917,0.1551498837623496,-0.6167560310367564,0.8848138085796248,3
-1.0770877769129124,-1.4939538976922382,-0.2802560284751944,0.3597204244762209,2
-0.17631587253263756,1.144549106782912,1.4528252897013623,-1.5121812300935418,1
-1.4635513857590337,-1.222493683449477,-0.6889836059698137,0.20686186172904505,2
-1.3165180508901477,-1.3996968853431278,-0.7425561936278361,0.05851347230060258,2
-0.7150463350418564,-1.1975931000851217,-0.6536275956724864,0.7693481423142856,2
-0.40508075420411604,0.9128139247207653,1.328406743003394,-0.981456896501064,1
